Ticker,Final Balance,Return (%),Win Rate (%),Profit Factor,MDD (%),Total Trades,Score
TNSRUSDT,26624.5,2562.45,39.65,1.32,-52.3,691,0.9819512195121952
AIOTUSDT,18928.95,1792.89,45.7,1.54,-51.82,302,1.3324119651647104
CAKEUSDT,10690.32,969.03,37.35,1.29,-48.71,648,0.9692516596258298
THEUSDT,8751.82,775.18,41.23,1.33,-41.28,422,1.2969701986754967
AIAUSDT,8597.98,759.8,46.56,1.42,-68.8,247,0.9472091690544413
LINAUSDT,7188.65,618.87,37.48,1.15,-87.08,1657,0.48935059037238865
HIFIUSDT,6766.45,576.65,35.71,1.22,-79.74,815,0.5395863264800596
NTRNUSDT,4837.82,383.78,38.05,1.2,-64.31,728,0.6991272393201653
AVAXUSDT,4651.8,365.18,36.73,1.13,-73.94,1936,0.5538417400587136
COAIUSDT,4254.75,325.47,44.44,1.36,-82.63,225,0.7226880306110248
BIOUSDT,4253.99,325.4,38.64,1.23,-48.71,484,0.956089318044659
XPINUSDT,4074.64,307.46,40.83,1.44,-58.35,169,0.9906520640269586
XANUSDT,3837.58,283.76,46.32,1.54,-36.38,136,1.908314606741573
LOKAUSDT,3555.61,255.56,38.46,1.29,-54.72,312,0.8904055994257001
QUSDT,3144.1,214.41,41.55,1.32,-51.7,207,1.0407210626185956
BROCCOLIF3BUSDT,3131.0,213.1,38.3,1.24,-57.68,376,0.8093387866394001
MAVUSDT,2932.92,193.29,37.12,1.15,-76.1,924,0.5536705577172503
FUNUSDT,2741.34,174.13,40.96,1.25,-56.37,293,0.8924525013073036
CUDISUSDT,2727.53,172.75,38.55,1.72,-47.18,166,1.376214196762142
1000000BOBUSDT,2717.64,171.76,39.11,1.26,-48.13,271,1.0030246285365356
LAYERUSDT,2613.5,161.35,40.57,1.24,-41.42,318,1.185921735030646
HEMIUSDT,2540.36,154.04,39.55,1.33,-55.72,177,0.927388928067701
AINUSDT,2407.46,140.75,41.53,1.32,-37.67,183,1.4176260667183864
ETHUSDT,2394.08,139.41,34.72,1.13,-93.8,1541,0.41385654008438816
SUSDT,2318.08,131.81,37.99,1.22,-57.21,329,0.7962171448204776
JUPUSDT,2284.21,128.42,37.13,1.15,-51.22,703,0.8176847950976638
MEMEFIUSDT,2206.24,120.62,37.5,1.37,-48.13,136,1.0456950946468553
PIXELUSDT,2159.55,115.96,36.61,1.14,-51.86,732,0.7895459704880817
1000SATSUSDT,2158.6,115.86,37.04,1.14,-71.21,810,0.584761113419194
MEWUSDT,2151.75,115.17,37.56,1.15,-63.04,599,0.6744846970643349
HOLOUSDT,2135.15,113.52,45.05,1.51,-21.89,91,2.971843599825251
STGUSDT,2069.61,106.96,35.16,1.14,-82.24,947,0.48152811148486296
SIRENUSDT,2051.42,105.14,39.3,1.21,-59.42,285,0.7870407149950347
METUSDT,2046.4,104.64,40.82,1.44,-28.05,98,2.0234354561101546
GALAUSDT,1970.79,97.08,35.6,1.12,-76.4,1587,0.5151421188630492
TURBOUSDT,1950.28,95.03,37.21,1.14,-78.04,731,0.5366826923076922
HUSDT,1911.42,91.14,40.13,1.19,-69.99,314,0.6726961543879421
WIFUSDT,1801.04,80.1,38.41,1.12,-89.91,953,0.4732064679353206
IOSTUSDT,1789.36,78.94,35.48,1.12,-90.1,1911,0.4361975850713502
MYXUSDT,1785.82,78.58,42.7,1.18,-86.73,363,0.5743303316995326
EGLDUSDT,1781.67,78.17,35.73,1.11,-79.12,1769,0.49501123315027457
BANANAS31USDT,1776.19,77.62,37.46,1.19,-53.37,331,0.8198896450248299
XVGUSDT,1718.58,71.86,36.28,1.13,-70.35,940,0.5745816398037841
AUCTIONUSDT,1696.75,69.68,35.52,1.14,-72.56,718,0.5504730831973899
FILUSDT,1650.11,65.01,34.5,1.11,-84.38,1684,0.4485242445537597
SOMIUSDT,1570.03,57.0,40.36,1.22,-58.59,166,0.8262997147172343
2ZUSDT,1562.5,56.25,43.01,1.31,-28.69,93,1.8977130346918154
RAYUSDT,1520.61,52.06,37.93,1.15,-50.43,406,0.8481333851837448
MIRAUSDT,1517.67,51.77,40.22,1.3,-44.76,92,1.1426136363636366
COMBOUSDT,1496.06,49.61,35.95,1.13,-66.96,637,0.5977560329605651
SCUSDT,1493.47,49.35,36.87,1.13,-64.25,518,0.6385149425287355
ASRUSDT,1489.4,48.94,36.67,1.2,-53.33,210,0.8099392600773053
NOTUSDT,1471.42,47.14,36.21,1.13,-71.34,602,0.5656248272048658
FTTUSDT,1460.5,46.05,37.7,1.22,-48.69,183,0.9256188367880862
SOONUSDT,1451.02,45.1,37.2,1.21,-73.71,293,0.6024896265560167
BRUSDT,1446.63,44.66,40.53,1.24,-66.14,227,0.7485433422698838
ZBTUSDT,1436.17,43.62,41.51,1.44,-24.61,53,2.334025771183131
BTCUSDT,1434.35,43.43,34.7,1.13,-65.25,1294,0.5918641509433962
VINEUSDT,1431.73,43.17,39.33,1.13,-71.17,478,0.6158085076901759
HANAUSDT,1427.91,42.79,43.66,1.22,-66.36,142,0.7907541567695962
EULUSDT,1426.31,42.63,46.0,1.45,-26.58,50,2.4184191443074696
OMGUSDT,1417.52,41.75,35.41,1.11,-87.79,1734,0.4426748507714833
REDUSDT,1413.04,41.3,35.23,1.16,-50.2,298,0.7981796874999998
RONINUSDT,1398.6,39.86,35.78,1.13,-50.01,545,0.7926171338953146
POLUSDT,1389.75,38.97,35.84,1.15,-56.54,346,0.7163017031630171
ORDERUSDT,1374.46,37.45,41.51,1.22,-27.04,106,1.8060699001426532
ICPUSDT,1366.76,36.68,35.34,1.11,-79.15,962,0.4894248284466626
PTBUSDT,1365.03,36.5,41.24,1.17,-68.06,177,0.6986794092093831
AEROUSDT,1353.39,35.34,36.23,1.13,-60.69,414,0.6636391635597341
BEATUSDT,1352.9,35.29,47.3,1.25,-53.73,74,1.0803033071441623
STRAXUSDT,1342.62,34.26,38.0,1.19,-53.24,150,0.8337020648967551
MMTUSDT,1325.92,32.59,42.11,1.32,-36.83,57,1.4693417922283902
SAHARAUSDT,1322.96,32.3,33.09,1.22,-50.68,139,0.7811493808049537
0GUSDT,1319.09,31.91,44.63,1.19,-40.44,121,1.28160472972973
ALPINEUSDT,1282.77,28.28,35.22,1.17,-52.43,230,0.7712408759124086
BTCDOMUSDT,1259.37,25.94,34.16,1.17,-42.71,764,0.9143719972546326
TRUMPUSDT,1256.97,25.7,37.33,1.14,-44.71,300,0.9310041566396848
PAXGUSDT,1256.25,25.63,38.14,1.73,-7.74,97,7.5494508009153325
XNYUSDT,1251.92,25.19,35.07,1.23,-72.01,211,0.5908245445829338
PUMPBTCUSDT,1248.34,24.83,38.03,1.21,-80.47,234,0.5648250889898122
SPKUSDT,1221.0,22.1,37.9,1.14,-66.38,219,0.6412288512911843
KAITOUSDT,1209.23,20.92,35.2,1.13,-54.96,304,0.7107934238741958
OGUSDT,1184.84,18.48,36.7,1.15,-46.62,188,0.8862872742545149
YALAUSDT,1170.43,17.04,39.29,1.14,-64.38,196,0.6850810645457327
FUSDT,1163.39,16.34,40.0,1.24,-83.01,200,0.5904059040590406
INITUSDT,1161.88,16.19,37.46,1.12,-67.63,291,0.6113244936616641
BADGERUSDT,1160.92,16.09,35.1,1.11,-66.87,473,0.5740533372624135
BERAUSDT,1153.98,15.4,38.02,1.12,-66.42,334,0.6315989320676358
RECALLUSDT,1147.22,14.72,40.82,1.15,-43.41,98,1.05703670344517
ENSOUSDT,1126.6,12.66,41.43,1.19,-34.69,70,1.3813869431213226
HFTUSDT,1126.03,12.6,35.39,1.1,-91.62,941,0.42030878859857485
MITOUSDT,1123.94,12.39,35.2,1.18,-54.13,125,0.7534191910030836
UXLINKUSDT,1109.42,10.94,37.16,1.12,-80.75,409,0.509103363914373
APRUSDT,1107.69,10.77,43.06,1.17,-44.53,72,1.106527564243356
TACUSDT,1093.98,9.4,36.15,1.16,-53.6,213,0.7680219780219779
ALTUSDT,1074.71,7.47,36.84,1.11,-60.16,741,0.6686134728580774
OPENUSDT,1072.0,7.2,38.1,1.12,-48.93,105,0.8546364910875226
TAIKOUSDT,1061.53,6.15,36.03,1.12,-38.88,136,1.0118756268806421
ILVUSDT,1060.82,6.08,35.14,1.1,-62.92,703,0.6047246558197747
YBUSDT,1050.82,5.08,39.78,1.12,-55.1,93,0.7941818181818182
MELANIAUSDT,1050.79,5.08,36.62,1.11,-72.67,325,0.5517605538210941
AVNTUSDT,1048.86,4.89,39.73,1.12,-43.05,146,1.010161180476731
1000BONKUSDT,1021.33,2.13,37.26,1.1,-87.41,985,0.46359009161859527
MILKUSDT,1017.49,1.75,35.14,1.1,-63.79,185,0.5966044142614603
VELODROMEUSDT,1016.7,1.67,34.9,1.1,-57.64,361,0.6546725784447476
BNXUSDT,1004.18,0.42,35.43,1.11,-81.69,731,0.47559922602491234
ALLOUSDT,998.73,-0.13,39.58,1.1,-38.56,48,1.100556117290192
ZKCUSDT,993.34,-0.67,38.46,1.11,-45.72,117,0.9137542808219179
JSTUSDT,987.73,-1.23,33.62,1.1,-33.23,116,1.0803973122991528
RESOLVUSDT,977.49,-2.25,37.5,1.1,-56.76,272,0.7141620498614959
EPICUSDT,965.03,-3.5,36.79,1.09,-70.56,280,0.5603842929010621
MEUSDT,964.98,-3.5,35.24,1.09,-65.63,349,0.5764910700885488
SKATEUSDT,962.31,-3.77,36.44,1.11,-79.81,247,0.5005370622447717
DOGEUSDT,950.39,-4.96,34.87,1.11,-95.85,1838,0.3996458440887971
KGENUSDT,947.26,-5.27,36.97,1.13,-67.44,119,0.610404734073641
MOVEUSDT,943.57,-5.64,36.34,1.09,-59.38,366,0.6560218615435576
HIGHUSDT,943.31,-5.67,35.16,1.1,-83.18,1001,0.4594440484675695
SQDUSDT,930.82,-6.92,38.95,1.1,-75.56,285,0.5596264367816093
BALUSDT,925.2,-7.48,35.48,1.09,-83.94,1477,0.4553002119142925
MYROUSDT,922.77,-7.72,37.27,1.09,-81.11,888,0.49475459749117046
GLMRUSDT,905.12,-9.49,36.45,1.07,-53.67,214,0.7133985732577283
IRYSUSDT,904.73,-9.53,40.0,0.97,-32.16,25,1.1700844390832328
TAOUSDT,899.53,-10.05,37.28,1.09,-73.63,625,0.5444888114699183
BABYUSDT,897.13,-10.29,35.53,1.08,-75.34,273,0.5026512968299712
ETHFIUSDT,892.61,-10.74,36.47,1.09,-78.66,713,0.49902460456942005
BLUAIUSDT,890.21,-10.98,38.0,1.05,-55.41,100,0.7073213969154405
AKEUSDT,889.5,-11.05,40.6,1.08,-68.37,133,0.6320887991927346
IPUSDT,889.25,-11.08,34.13,1.1,-79.66,378,0.4654475576493926
CLANKERUSDT,888.07,-11.19,30.3,0.96,-31.25,33,0.9019534883720931
AEVOUSDT,886.69,-11.33,35.91,1.09,-72.96,685,0.5292306652244457
1000XUSDT,884.36,-11.56,34.84,1.09,-72.18,399,0.5189341350095655
AI16ZUSDT,877.38,-12.26,38.76,1.09,-73.62,516,0.566180648619673
JCTUSDT,873.51,-12.65,39.58,1.03,-37.36,48,1.0627580813347237
METISUSDT,865.94,-13.41,35.49,1.08,-81.55,617,0.46431496062992134
EDENUSDT,863.1,-13.69,36.19,1.04,-54.33,105,0.6802385685884692
DARUSDT,855.75,-14.42,34.77,1.1,-84.25,883,0.44864516129032267
PROVEUSDT,839.0,-16.1,34.56,1.04,-61.12,136,0.5785962652929815
NXPCUSDT,836.18,-16.38,35.11,1.05,-43.07,188,0.8365214431586114
AMBUSDT,835.32,-16.47,36.51,1.09,-86.94,682,0.45253468273823066
MAVIAUSDT,818.43,-18.16,36.54,1.08,-77.15,312,0.5049673704414587
BARDUSDT,814.1,-18.59,37.33,0.99,-46.64,75,0.775749370277078
FOLKSUSDT,803.03,-19.7,38.18,1.02,-57.44,55,0.6663860369609858
BOMEUSDT,802.95,-19.71,35.3,1.08,-69.77,745,0.5387028401865198
SOLUSDT,787.71,-21.23,37.04,1.09,-88.57,1890,0.45074913475494033
KDAUSDT,780.57,-21.94,35.71,1.08,-72.91,448,0.5218076038425112
LSKUSDT,769.52,-23.05,36.04,1.08,-86.89,555,0.442862669245648
DEEPUSDT,767.05,-23.3,35.42,1.04,-47.11,240,0.7656786530866765
LYNUSDT,766.69,-23.33,36.61,1.01,-59.47,112,0.611478419050769
SAGAUSDT,761.33,-23.87,36.3,1.08,-70.85,741,0.5456367432150314
BNBUSDT,761.27,-23.87,34.37,1.09,-82.73,1507,0.4474298339902066
LINEAUSDT,754.45,-24.56,35.77,1.0,-38.54,123,0.9046535154274153
FLOCKUSDT,752.17,-24.78,34.58,0.99,-40.35,107,0.8279129383313181
FLUIDUSDT,750.22,-24.98,38.24,0.98,-53.22,68,0.691169310217632
NOMUSDT,747.52,-25.25,38.1,0.94,-60.19,63,0.5852917143324072
NFPUSDT,747.37,-25.26,35.71,1.08,-83.94,784,0.4540475629856369
TAUSDT,737.71,-26.23,37.66,1.1,-72.13,239,0.5664706686722276
USUALUSDT,733.86,-26.61,36.55,1.07,-65.89,435,0.5846688593212738
RVVUSDT,729.51,-27.05,38.64,0.97,-39.73,88,0.9202258777314021
ZRCUSDT,718.84,-28.12,33.9,0.96,-51.16,118,0.6239263803680981
EVAAUSDT,716.21,-28.38,43.37,1.06,-72.21,166,0.627949733642945
LDOUSDT,704.73,-29.53,35.59,1.08,-82.87,1138,0.4582949803266961
LEVERUSDT,700.12,-29.99,36.07,1.09,-76.4,915,0.5079625322997416
PROMPTUSDT,694.63,-30.54,36.59,1.05,-63.32,328,0.5973180970149256
HUMAUSDT,689.78,-31.02,33.49,1.01,-62.82,209,0.5300047007207772
AKTUSDT,688.63,-31.14,34.32,1.05,-57.28,370,0.6183253260123541
BOBUSDT,672.31,-32.77,42.11,0.9,-50.31,38,0.7386279477684662
ZROUSDT,670.31,-32.97,34.74,1.06,-67.27,544,0.5393935842976418
JOEUSDT,663.26,-33.67,35.14,1.07,-78.36,925,0.47378780241935486
1000XECUSDT,659.11,-34.09,34.61,1.08,-84.09,1225,0.43928546245152195
FFUSDT,652.57,-34.74,34.62,0.94,-62.23,104,0.5146734145184247
SEIUSDT,648.76,-35.12,36.49,1.07,-80.31,855,0.4801906284589842
YGGUSDT,645.07,-35.49,34.53,1.08,-75.51,918,0.48741863808652464
FORTHUSDT,644.31,-35.57,33.15,0.97,-50.51,184,0.6242574257425743
IDEXUSDT,634.93,-36.51,34.32,1.02,-63.79,303,0.5403056027164687
WLDUSDT,634.45,-36.55,35.61,1.08,-85.56,921,0.44430221811460263
TAGUSDT,634.42,-36.56,34.87,1.03,-67.13,195,0.5271701159547924
OLUSDT,633.65,-36.63,34.82,1.02,-66.74,224,0.5243046944198406
DRIFTUSDT,625.97,-37.4,35.43,1.05,-62.71,429,0.583919321927484
BROCCOLI714USDT,621.58,-37.84,37.2,1.06,-73.32,336,0.5305705059203445
SKYAIUSDT,620.36,-37.96,38.89,1.07,-83.75,270,0.49100058997050156
HOMEUSDT,620.35,-37.97,32.12,0.96,-56.48,165,0.5364509394572025
MAGICUSDT,620.18,-37.98,35.49,1.08,-87.14,1020,0.43486725663716824
CVXUSDT,617.82,-38.22,30.83,0.93,-61.04,120,0.462151837524178
PHBUSDT,617.47,-38.25,35.64,1.07,-70.93,1041,0.5301654386208814
CLOUSDT,615.42,-38.46,36.54,0.93,-59.61,104,0.5606698564593301
USDCUSDT,615.24,-38.48,17.46,0.24,-38.53,504,0.10600556539337212
CARVUSDT,614.64,-38.54,31.68,0.88,-42.52,101,0.6405882352941176
TRUSTUSDT,609.79,-39.02,39.58,0.94,-70.94,48,0.5171698637753683
MORPHOUSDT,604.12,-39.59,35.68,1.05,-84.17,440,0.4398731947868968
CUSDT,601.88,-39.81,34.03,0.99,-53.03,191,0.6235369239311493
GASUSDT,600.96,-39.9,35.21,1.06,-82.27,656,0.4482118409991594
BBUSDT,599.38,-40.06,35.67,1.06,-81.13,684,0.46037014489224404
BANANAUSDT,592.99,-40.7,34.77,1.05,-77.44,535,0.46543217746047943
KITEUSDT,593.02,-40.7,33.33,0.83,-53.07,69,0.5116312187904568
GRIFFAINUSDT,587.07,-41.29,37.94,1.07,-80.95,622,0.49537278828553993
BULLAUSDT,586.68,-41.33,34.09,0.99,-73.04,176,0.45582252836304704
PUFFERUSDT,584.59,-41.54,35.11,0.99,-63.87,188,0.5358239556035146
DYMUSDT,581.4,-41.86,35.95,1.07,-83.7,751,0.45414994096812283
VIRTUALUSDT,573.61,-42.64,36.8,1.05,-75.51,519,0.505032021957914
XCNUSDT,573.43,-42.66,32.09,0.96,-58.49,187,0.5178416540595059
HYPEUSDT,572.74,-42.73,31.89,0.95,-57.37,185,0.5190251841699504
TURTLEUSDT,569.39,-43.06,31.75,0.78,-64.24,63,0.37959840588595956
WCTUSDT,567.56,-43.24,33.06,1.01,-74.34,248,0.4431988319617733
ACTUSDT,563.18,-43.68,35.04,1.05,-75.92,468,0.4783151326053042
WLFIUSDT,562.55,-43.74,29.69,0.93,-62.91,128,0.432040369269285
ATHUSDT,559.41,-44.06,33.46,1.0,-74.88,269,0.44095940959409596
COMMONUSDT,548.29,-45.17,35.29,0.83,-60.28,68,0.47798139686684066
IDUSDT,544.02,-45.6,34.56,1.07,-85.87,897,0.42568435593415455
JELLYJELLYUSDT,537.79,-46.22,37.53,1.07,-92.59,437,0.42907468746660976
UAIUSDT,537.18,-46.28,29.63,0.84,-60.22,81,0.40655341391702055
NILUSDT,529.83,-47.02,34.29,1.01,-82.23,315,0.41611077736393126
CCUSDT,526.27,-47.37,31.75,0.76,-55.49,63,0.427155248716587
ALPACAUSDT,523.27,-47.67,35.8,1.09,-91.25,324,0.42300271002710027
BMTUSDT,522.54,-47.75,34.06,1.01,-71.62,276,0.4737069677774718
FLUXUSDT,518.23,-48.18,31.35,1.06,-82.24,437,0.399219125420471
ZKJUSDT,517.99,-48.2,35.05,0.99,-75.78,214,0.45193409742120333
FETUSDT,517.67,-48.23,35.45,1.07,-75.55,1103,0.49551273677335084
42USDT,510.15,-48.99,25.0,0.69,-62.8,56,0.27037617554858934
ALLUSDT,509.73,-49.03,25.84,0.72,-56.29,89,0.3247477744807122
PUNDIXUSDT,508.98,-49.1,32.1,0.89,-61.93,162,0.453980613379946
DEFIUSDT,505.97,-49.4,36.37,1.07,-89.69,1504,0.42910905281728967
BANKUSDT,500.49,-49.95,37.99,1.02,-76.31,279,0.5012262320527745
DOGSUSDT,498.16,-50.18,34.67,1.04,-69.44,525,0.5118796138557639
AUSDT,494.75,-50.52,27.59,0.85,-54.22,145,0.4246921405287939
NULSUSDT,485.96,-51.4,34.85,0.98,-66.63,241,0.5049977820493864
VVVUSDT,485.94,-51.41,33.59,1.02,-76.61,396,0.44146115191341323
CVCUSDT,485.41,-51.46,28.08,0.85,-60.97,146,0.38515410682588347
SYNUSDT,484.28,-51.57,34.02,1.03,-67.95,535,0.5082030456852792
TOWNSUSDT,483.8,-51.62,28.68,0.87,-55.28,136,0.4433475479744136
VFYUSDT,480.29,-51.97,37.4,0.89,-56.84,123,0.5754840940525587
TUSDT,479.97,-52.0,33.18,1.05,-76.14,847,0.45163339382940104
REIUSDT,470.69,-52.93,32.47,1.01,-74.9,385,0.4320777338603425
SKYUSDT,469.91,-53.01,26.83,0.69,-62.17,82,0.2930615798638594
POLYXUSDT,469.6,-53.04,34.27,1.04,-83.08,709,0.4238915318744054
RPLUSDT,469.31,-53.07,33.56,1.02,-78.58,444,0.4301482784619251
DEXEUSDT,465.4,-53.46,33.78,1.02,-87.73,296,0.3883196213231151
ERAUSDT,463.87,-53.61,33.08,0.84,-63.83,130,0.4286163813049514
IDOLUSDT,462.2,-53.78,31.96,0.94,-81.51,194,0.36410616894921827
ROSEUSDT,461.9,-53.81,35.1,1.07,-70.69,1356,0.5238805970149254
A2ZUSDT,458.48,-54.15,28.99,0.9,-77.29,138,0.3332609528675437
SENTUSDT,457.16,-54.28,23.68,0.51,-64.24,38,0.18511342734518701
KAIAUSDT,456.96,-54.3,32.03,0.97,-68.35,306,0.44800432588320116
CGPTUSDT,455.9,-54.41,34.26,1.01,-80.95,397,0.4222403904820011
AIXBTUSDT,447.62,-55.24,35.91,1.03,-78.34,518,0.4661872951852785
STABLEUSDT,446.23,-55.38,33.33,0.79,-58.73,78,0.440828729281768
VOXELUSDT,445.95,-55.4,32.63,1.04,-85.8,521,0.39095852534562214
ETCUSDT,445.11,-55.49,34.17,1.08,-92.23,1797,0.3958339590260646
SANDUSDT,443.8,-55.62,35.63,1.08,-78.37,1796,0.48482298097517956
XAIUSDT,442.63,-55.74,34.91,1.05,-82.01,759,0.44157932779183223
AERGOUSDT,440.52,-55.95,30.77,0.9,-74.98,195,0.3644774940773888
BTRUSDT,439.65,-56.04,34.97,0.93,-81.19,163,0.3956941233726731
RUNEUSDT,437.8,-56.22,36.81,1.08,-90.52,2195,0.4343837412587413
DOLOUSDT,437.0,-56.3,37.84,1.0,-68.52,296,0.5443037974683546
NEWTUSDT,435.66,-56.43,34.15,0.99,-73.54,164,0.4535618459887308
BLURUSDT,433.28,-56.67,33.82,1.05,-84.76,893,0.4140741604477612
LQTYUSDT,432.69,-56.73,34.2,1.06,-86.57,965,0.41397738951695795
VTHOUSDT,431.14,-56.89,34.01,0.95,-64.38,247,0.4941801774242888
AIOUSDT,429.91,-57.01,36.75,0.93,-70.57,166,0.4775394718457455
PUMPUSDT,428.47,-57.15,35.9,0.95,-63.48,234,0.5289236972704715
SOPHUSDT,415.37,-58.46,32.6,0.87,-64.04,181,0.436070110701107
SLPUSDT,404.24,-59.58,26.61,0.72,-62.45,109,0.3019574468085106
XPLUSDT,400.37,-59.96,33.33,0.93,-65.94,198,0.4630549746041231
GLMUSDT,398.88,-60.11,34.46,1.03,-92.54,592,0.3794505024588411
GHSTUSDT,398.75,-60.12,31.58,0.98,-71.52,380,0.4267567567567568
KEYUSDT,398.4,-60.16,32.77,1.01,-69.93,476,0.4666248413929226
GUSDT,398.09,-60.19,32.04,0.97,-73.49,362,0.417221103503826
TROYUSDT,397.83,-60.22,37.24,1.0,-87.27,239,0.42188739095955596
ALICEUSDT,397.41,-60.26,34.96,1.08,-94.33,1868,0.3960641980488829
APTUSDT,395.01,-60.5,34.45,1.05,-93.91,981,0.38112422294805615
KLAYUSDT,393.22,-60.68,33.25,1.04,-81.54,851,0.4189483886600436
ARKMUSDT,392.8,-60.72,35.24,1.05,-83.29,928,0.4389844584173686
ORDIUSDT,387.9,-61.21,35.04,1.05,-92.18,879,0.3948486799742434
DENTUSDT,385.87,-61.41,35.69,1.08,-95.06,1698,0.40126171143035605
LABUSDT,384.6,-61.54,41.74,0.95,-71.33,115,0.5482234204341214
TWTUSDT,381.71,-61.83,33.15,1.0,-72.33,549,0.4520660030001364
FXSUSDT,379.78,-62.02,33.94,1.04,-91.12,937,0.3831697785497177
FISUSDT,378.6,-62.14,32.9,0.92,-80.9,231,0.36957264957264957
B3USDT,375.48,-62.45,33.72,0.97,-78.86,344,0.40957175056348605
BIDUSDT,375.03,-62.5,35.71,1.01,-74.08,378,0.48038225892381464
COSUSDT,373.15,-62.68,32.8,0.96,-84.11,372,0.36996827634825513
AWEUSDT,372.47,-62.75,28.0,0.88,-69.74,200,0.3483177834322873
PROMUSDT,368.91,-63.11,28.99,0.89,-82.38,276,0.30943991364835693
1000PEPEUSDT,368.89,-63.11,35.14,1.06,-78.81,1087,0.46671344443052254
PNUTUSDT,365.37,-63.46,35.34,1.02,-74.06,515,0.4802398081534773
GOATUSDT,364.79,-63.52,35.63,1.03,-77.85,609,0.46542675967026004
BUSDT,362.75,-63.72,36.99,0.92,-72.68,219,0.4618729641693812
HAEDALUSDT,361.37,-63.86,32.69,0.94,-82.54,260,0.36783097917165425
MONUSDT,361.32,-63.87,34.19,0.82,-65.89,117,0.4191329047690237
MBOXUSDT,360.26,-63.97,33.33,1.0,-81.82,468,0.4024390243902439
RADUSDT,356.73,-64.33,30.54,0.94,-74.62,298,0.37962972758529484
ARBUSDT,353.04,-64.7,34.09,1.03,-85.25,839,0.40710376811594207
RIVERUSDT,346.47,-65.35,34.86,0.8,-74.57,109,0.3690353314807464
FTMUSDT,345.4,-65.46,36.68,1.08,-90.91,1990,0.4310129474485911
CETUSUSDT,345.42,-65.46,34.79,1.0,-78.25,480,0.43899053627760254
SONICUSDT,344.21,-65.58,32.79,0.94,-68.74,305,0.4419644393461428
TREEUSDT,340.52,-65.95,28.17,0.85,-78.15,142,0.30252053063802903
1000CATUSDT,336.48,-66.35,35.62,1.03,-75.4,539,0.48021727748691095
WUSDT,335.88,-66.41,34.14,1.02,-85.22,665,0.4038830897703549
